date,ret,pos
2016-07-12,-0.00015325045475284886,0.3017118327946712
2016-07-13,-0.011431565725709964,0.0
2016-07-14,-0.00015325045475284886,0.3017118327946712
2016-07-15,-0.0035687169874593794,0.3017118327946712
2016-07-18,-0.011373171001939334,0.0
2016-07-19,-0.00015325045475284886,0.3017118327946712
2016-07-20,-0.007100677388079464,0.0
2016-07-21,-0.00015325045475284886,0.3017118327946712
2016-07-22,0.012004230931367845,0.3017118327946712
2016-07-25,-0.004417102291727062,0.3017118327946712
2016-07-26,0.012919150637353757,0.3017118327946712
2016-07-27,-0.002254933911950413,0.3017118327946712
2016-07-28,0.000223482312520973,0.3017118327946712
2016-07-29,0.0007414638322609387,0.3017118327946712
2016-08-01,0.018212306852312763,0.3017118327946712
2016-08-02,0.018018463929758494,0.3017118327946712
2016-08-03,0.003382761125492029,0.18904237981415623
2016-08-04,-0.0007906199248240327,0.19397163000112688
2016-08-05,0.0034168056932073567,0.20599770561052683
2016-08-08,-0.018918546923145752,0.2087749385224067
2016-08-09,-0.005831499505488719,0.0
2016-08-10,-0.00015325045475284886,0.3017118327946712
2016-08-11,0.018634506785912174,0.3017118327946712
2016-08-12,-0.009104597547442401,0.3017118327946712
2016-08-15,0.00359964371826583,0.3017118327946712
2016-08-16,-0.0014862065456666183,0.3017118327946712
2016-08-17,0.021199062806778933,0.3017118327946712
2016-08-18,0.003944353820272893,0.18561418812316907
2016-08-19,0.0034666975062094345,0.1937491190580215
2016-08-22,0.002784192366557307,0.18824572545046983
2016-08-23,-0.005761239095620355,0.0
2016-08-24,-9.750030433704649e-05,0.19195372416356027
2016-08-25,-0.0044508899153026015,0.0
2016-08-26,-0.0,0.0
2016-08-29,-0.0,0.0
2016-08-30,-7.601996713365743e-05,0.14966431029438806
2016-08-31,-0.002181828035804216,0.16089254125833974
2016-09-01,-0.03047819027830233,0.0
2016-09-02,-6.267863449300726e-05,0.12339856165810803
2016-09-06,7.560720070019115e-05,0.1250927117632707
2016-09-07,0.003701851613056639,0.13979256672861606
2016-09-08,0.006077263567829321,0.0
2016-09-09,-0.0,0.0
2016-09-12,0.0,0.0
2016-09-13,0.0,0.0
2016-09-14,0.0,0.0
2016-09-15,0.0,0.0
2016-09-16,0.0,0.0
2016-09-19,-0.0,0.0
2016-09-20,-0.0,0.0
2016-09-21,-0.0,0.0
2016-09-22,-0.0,0.0
2016-09-23,0.0,0.0
2016-09-26,-0.0,0.0
2016-09-27,0.0,0.0
2016-09-28,0.0,0.0
2016-09-29,-0.0,0.0
2016-09-30,0.0,0.0
2016-10-03,-0.0,0.0
2016-10-04,0.0,0.0
2016-10-05,-0.0,0.0
2016-10-06,-0.0,0.0
2016-10-07,-0.0,0.0
2016-10-11,-0.0,0.0
2016-10-12,-0.0,0.0
2016-10-13,0.0,0.0
2016-10-14,0.0,0.0
2016-10-17,0.0,0.0
2016-10-18,0.0,0.0
2016-10-19,-0.0,0.0
2016-10-20,0.0,0.0
2016-10-21,0.0,0.0
2016-10-24,-0.0,0.0
2016-10-25,0.0,0.0
2016-10-26,0.0,0.0
2016-10-27,-0.0,0.0
2016-10-28,0.0,0.0
2016-10-31,0.0,0.0
2016-11-01,0.0,0.0
2016-11-02,-0.0,0.0
2016-11-03,-0.0,0.0
2016-11-04,-0.0,0.0
2016-11-07,-0.0,0.0
2016-11-08,-0.0,0.0
2016-11-09,-0.0,0.0
2016-11-10,0.0,0.0
2016-11-14,-0.0,0.0
2016-11-15,-7.711062241797031e-05,0.15181153788537904
2016-11-16,-0.0036891763184792297,0.0
